	01CPTAC_1	01CPTAC_2	01CPTAC_3	01CPTAC_4	01CPTAC_5	01CPTAC_6	01CPTAC_7	01CPTAC_8	01CPTAC_9	01CPTAC_10	02CPTAC_1	02CPTAC_2	02CPTAC_3	02CPTAC_4	02CPTAC_5	02CPTAC_6	02CPTAC_7	02CPTAC_8	02CPTAC_9	02CPTAC_10	03CPTAC_1	03CPTAC_2	03CPTAC_3	03CPTAC_4	03CPTAC_5	03CPTAC_6	03CPTAC_7	03CPTAC_8	03CPTAC_9	03CPTAC_10	04CPTAC_1	04CPTAC_2	04CPTAC_3	04CPTAC_4	04CPTAC_5	04CPTAC_6	04CPTAC_7	04CPTAC_8	04CPTAC_9	04CPTAC_10	05CPTAC_1	05CPTAC_2	05CPTAC_3	05CPTAC_4	05CPTAC_5	05CPTAC_6	05CPTAC_7	05CPTAC_8	05CPTAC_9	05CPTAC_10	06CPTAC_1	06CPTAC_2	06CPTAC_3	06CPTAC_4	06CPTAC_5	06CPTAC_6	06CPTAC_7	06CPTAC_8	06CPTAC_9	06CPTAC_10	07CPTAC_1	07CPTAC_2	07CPTAC_3	07CPTAC_4	07CPTAC_5	07CPTAC_6	07CPTAC_7	07CPTAC_8	07CPTAC_9	07CPTAC_10	08CPTAC_1	08CPTAC_2	08CPTAC_3	08CPTAC_4	08CPTAC_5	08CPTAC_6	08CPTAC_7	08CPTAC_8	08CPTAC_9	08CPTAC_10	09CPTAC_1	09CPTAC_2	09CPTAC_3	09CPTAC_4	09CPTAC_5	09CPTAC_6	09CPTAC_7	09CPTAC_8	09CPTAC_9	09CPTAC_10	10CPTAC_1	10CPTAC_2	10CPTAC_3	10CPTAC_4	10CPTAC_5	10CPTAC_6	10CPTAC_7	10CPTAC_8	10CPTAC_9	10CPTAC_10	11CPTAC_1	11CPTAC_2	11CPTAC_3	11CPTAC_4	11CPTAC_5	11CPTAC_6	11CPTAC_7	11CPTAC_8	11CPTAC_9	11CPTAC_10	12CPTAC_1	12CPTAC_2	12CPTAC_3	12CPTAC_4	12CPTAC_5	12CPTAC_6	12CPTAC_7	12CPTAC_8	12CPTAC_9	12CPTAC_10	13CPTAC_1	13CPTAC_2	13CPTAC_3	13CPTAC_4	13CPTAC_5	13CPTAC_6	13CPTAC_7	13CPTAC_8	13CPTAC_9	13CPTAC_10
9459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2952.0	2479.2	1751.4	368.86	1642.2	1973.3	538.58	2967.0	3121.6	1844.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2492.9	1042.3	1133.0	1615.6	676.86	540.65	692.79	1328.8	1319.7	1260.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9460	11773.0	5003.1	20029.0	7803.3	9361.3	6700.5	5372.6	6880.1	7999.7	12803.0	20620.0	25413.0	35499.0	13261.0	7335.2	7977.1	11834.0	14319.0	5465.8	21314.0	36404.0	40843.0	9821.3	5816.8	14405.0	16825.0	9394.2	72046.0	17030.0	45911.0	28634.0	13932.0	7688.6	7222.8	12472.0	22063.0	9735.3	9992.1	24959.0	14443.0	16189.0	6760.7	11261.0	30948.0	5786.6	5467.6	4509.6	10779.0	10833.0	14211.0	18239.0	6562.6	18106.0	3371.6	9473.8	4066.0	7549.7	10143.0	6620.0	3836.5	35476.0	12940.0	10830.0	6264.4	52722.0	10681.0	46808.0	37670.0	66966.0	43788.0	21581.0	25531.0	12389.0	24224.0	23532.0	10006.0	15251.0	14443.0	20180.0	16156.0	29996.0	55909.0	8801.6	15491.0	27587.0	13255.0	9996.1	13769.0	6665.2	8007.4	58791.0	28347.0	14930.0	30291.0	31996.0	18507.0	21169.0	45843.0	37200.0	126650.0	39613.0	16094.0	33767.0	40318.0	23101.0	64523.0	7858.0	27243.0	29749.0	12187.0	11017.0	7066.2	6617.9	12332.0	18272.0	3680.6	5022.0	5118.1	5266.1	6247.0	30292.0	15089.0	51044.0	27629.0	22934.0	29273.0	9311.0	11590.0	12027.0	13072.0
9461	1588.3	913.01	817.22	1250.4	1846.2	889.73	1615.5	2028.7	1287.3	6001.9	2557.0	2837.2	3016.0	1406.4	2810.0	3761.7	3084.9	2044.4	483.01	2681.2	23923.0	24419.0	19235.0	5723.5	15228.0	23103.0	8301.0	27972.0	39373.0	19431.0	5014.1	5194.0	8241.4	5911.2	5102.1	9236.2	4543.3	3649.0	7165.1	3096.8	2248.2	2233.7	2829.0	3757.2	773.53	4544.2	2161.8	1720.9	1148.2	3571.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9257.1	4434.0	5122.8	11766.0	6962.5	11997.0	17568.0	13752.0	9570.1	9236.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2212.2	3344.8	1441.0	4630.2	1057.5	1544.8	838.82	1172.4	8667.0	5875.4	3585.5	2556.8	8161.6	3951.7	7194.6	5560.5	2559.6	5126.6	4992.0	9152.6	6983.3	8873.8	6290.8	7531.3	8986.1	3328.9	3242.7	8555.7	6724.2	6335.1	33160.0	44254.0	32440.0	48597.0	44847.0	39342.0	34613.0	30066.0	23533.0	25665.0
9462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5717.2	4423.0	3770.4	912.75	2659.1	4449.9	1013.0	5805.7	4905.3	6202.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	885.18	1354.8	1316.7	1362.6	1281.1	1635.1	515.38	1919.3	1127.7	1235.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	986.8	1957.6	1860.2	1744.2	2342.0	1675.2	292.17	1714.1	2102.9	5317.3	4441.3	2877.3	1470.9	2020.4	1862.5	403.26	783.74	1044.5	917.61	1277.7	3560.8	3946.3	2433.1	2507.2	3035.5	6634.0	2981.4	2086.1	1314.4	1805.0
9463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7099.9	2564.8	2139.9	770.39	1933.0	2506.1	928.81	34342.0	1823.7	6049.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10856.0	1912.7	2451.7	2869.2	4757.1	3343.5	4510.9	3151.9	50939.0	27783.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1011.8	1438.7	655.5	563.22	1646.0	651.38	838.58	594.25	752.06	751.65	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	827.66	218.1	836.88	1092.2	457.11	1139.3	790.44	284.12	635.66	554.04	1327.1	1012.9	2154.8	1447.1	1952.5	917.1	762.14	1200.4	801.46	725.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9464	2813.8	2897.2	4127.9	3377.3	3431.6	1742.2	2244.0	4198.7	2593.8	3524.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3243.2	3270.5	2093.6	1277.4	2005.9	2682.4	1434.7	4885.5	3121.4	2688.0	2373.1	2384.9	1709.6	2127.0	1730.3	1940.3	2207.4	1669.1	2963.1	2264.8	1807.4	1043.7	1344.9	2882.8	731.65	1163.0	1106.9	991.41	2055.7	1589.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2022.8	1893.3	2537.0	1149.6	2257.0	1743.8	2550.7	2135.8	2636.7	1645.0	1973.8	3560.4	2066.5	2367.0	1306.0	2001.7	1431.7	2610.4	2112.6	1972.3	2822.5	3199.5	1713.4	2259.9	2895.0	1879.4	2572.8	2091.8	2413.4	1770.1	14934.0	4422.7	2071.6	5810.3	6316.5	3150.1	3276.6	5440.1	6973.0	8271.1	2760.4	3579.8	2477.7	3145.0	2937.6	4253.1	1219.6	2797.8	3873.8	1960.2	7787.2	2959.5	2894.8	4853.2	4028.9	4100.7	1660.2	2656.3	2221.9	1641.8	57.774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9465	116430.0	26519.0	133580.0	58813.0	101040.0	32499.0	25924.0	61710.0	72153.0	147870.0	98382.0	60195.0	69495.0	34213.0	59261.0	137580.0	87426.0	53933.0	24547.0	68660.0	138100.0	110620.0	76361.0	17985.0	61448.0	78271.0	25785.0	110630.0	86123.0	126180.0	85785.0	41384.0	61009.0	52931.0	48195.0	115050.0	44801.0	28534.0	81450.0	24652.0	61831.0	56103.0	65134.0	65160.0	12533.0	60744.0	48164.0	22104.0	18355.0	57472.0	30656.0	16846.0	20604.0	18294.0	23651.0	29778.0	22929.0	23281.0	18534.0	13987.0	78708.0	38819.0	37228.0	72547.0	74837.0	58410.0	94797.0	94233.0	68768.0	85425.0	114210.0	93260.0	79831.0	82825.0	38338.0	60428.0	25489.0	63986.0	79808.0	84361.0	123870.0	70927.0	40755.0	61872.0	158760.0	81072.0	99835.0	75630.0	32941.0	77429.0	142630.0	86435.0	28122.0	98138.0	68199.0	25000.0	31643.0	111810.0	98268.0	94424.0	199480.0	183100.0	173560.0	137350.0	96691.0	117100.0	29414.0	111110.0	103000.0	204040.0	139100.0	127780.0	68977.0	144880.0	105110.0	24358.0	37883.0	90158.0	75094.0	81754.0	191670.0	191070.0	111410.0	94372.0	104210.0	138290.0	150230.0	98475.0	85494.0	77243.0
9466	47781.0	16626.0	31740.0	37993.0	71140.0	24623.0	17322.0	27873.0	51984.0	57556.0	49787.0	61344.0	25812.0	103920.0	94973.0	35780.0	42297.0	26993.0	43214.0	22736.0	57196.0	53255.0	37410.0	13507.0	44653.0	42429.0	19187.0	47090.0	73765.0	43572.0	40718.0	27149.0	31072.0	34973.0	32603.0	51388.0	46578.0	21970.0	49542.0	25388.0	50891.0	24842.0	36487.0	30095.0	8072.7	41353.0	39068.0	30386.0	26796.0	34005.0	31994.0	19126.0	25709.0	24117.0	31032.0	24402.0	38037.0	38283.0	50876.0	15379.0	52896.0	33646.0	30709.0	52621.0	43118.0	45051.0	46217.0	57943.0	40950.0	54172.0	32565.0	36517.0	42911.0	30483.0	16397.0	26051.0	11777.0	26837.0	31291.0	22556.0	39968.0	29464.0	20241.0	37964.0	36268.0	34810.0	43051.0	38232.0	18082.0	43882.0	87880.0	69069.0	50045.0	76843.0	65899.0	33298.0	56090.0	78301.0	92321.0	68978.0	72595.0	76136.0	68237.0	79904.0	73001.0	55638.0	45805.0	56080.0	60965.0	95157.0	69215.0	79846.0	47924.0	67838.0	59010.0	25288.0	29931.0	42853.0	59479.0	67627.0	50405.0	42161.0	36410.0	54358.0	72608.0	58194.0	38484.0	42927.0	50327.0	64106.0
9467	182850.0	39109.0	96864.0	85940.0	232400.0	80886.0	41359.0	93776.0	105850.0	168350.0	283300.0	148570.0	222140.0	159390.0	150300.0	309530.0	225060.0	226000.0	76886.0	160680.0	179480.0	198890.0	111060.0	41251.0	128460.0	130050.0	80408.0	160510.0	127540.0	294740.0	185920.0	122070.0	121850.0	119260.0	100050.0	128540.0	107080.0	102240.0	107060.0	72978.0	172500.0	125640.0	234180.0	164630.0	30385.0	207570.0	111190.0	97803.0	67973.0	115070.0	146490.0	88146.0	104950.0	101370.0	123680.0	87896.0	112740.0	242040.0	118140.0	44522.0	167680.0	77760.0	43692.0	153940.0	71959.0	125040.0	249040.0	108860.0	135330.0	115880.0	213120.0	159960.0	215570.0	105060.0	87562.0	159500.0	66499.0	159080.0	238490.0	163280.0	87323.0	94667.0	35027.0	60624.0	52527.0	80252.0	93613.0	89426.0	24435.0	51270.0	220290.0	129980.0	74864.0	212670.0	218980.0	50391.0	38125.0	229770.0	182360.0	205530.0	281060.0	216890.0	249510.0	228110.0	136500.0	247210.0	49613.0	285320.0	181900.0	242630.0	178600.0	140060.0	77979.0	84536.0	148910.0	37234.0	49130.0	133400.0	134170.0	149670.0	392910.0	1391600.0	309590.0	265830.0	276340.0	512690.0	734690.0	239340.0	216360.0	240650.0
9468	3406.3	2619.8	4087.2	4514.5	5892.1	5051.1	3428.5	7398.8	3703.3	6242.4	22486.0	29364.0	28777.0	139120.0	19570.0	21409.0	43118.0	43567.0	34401.0	21290.0	13114.0	11326.0	8561.2	2981.8	10124.0	12169.0	4561.6	20190.0	12604.0	14095.0	1817.5	1851.6	1095.0	860.3	1455.9	826.65	1317.7	2151.2	3491.9	850.79	8652.8	6074.8	7575.3	12516.0	1727.5	8019.7	5831.8	20022.0	4426.0	8694.9	3645.2	1988.2	4172.1	1897.6	4183.3	2215.0	2287.5	5388.8	2834.9	2036.1	12453.0	9551.7	10491.0	6599.3	10368.0	9833.9	11091.0	9958.5	14822.0	11529.0	0.0	223.82	99.126	399.12	207.68	32.976	36.276	108.63	77.758	96.917	7316.4	11742.0	5833.4	7092.0	6906.4	7990.4	6057.7	5397.7	3569.9	5674.6	5675.1	2887.0	2504.2	6162.1	7752.4	3768.5	4256.8	8923.8	5505.1	9146.7	5753.9	4655.7	6955.1	11688.0	3728.4	7989.1	1560.2	6175.4	6626.4	3610.8	7027.1	6737.7	9121.1	10898.0	13002.0	3915.6	5796.1	4402.8	5258.3	4447.1	16985.0	8892.8	22914.0	27387.0	21651.0	12170.0	7456.6	10532.0	9483.1	15440.0
9469	21279.0	27557.0	8989.3	26441.0	7183.8	5267.4	3406.7	10579.0	13576.0	12616.0	48967.0	89332.0	94085.0	23131.0	32410.0	15043.0	49919.0	26023.0	16770.0	56516.0	88672.0	65404.0	48258.0	9240.4	41707.0	46463.0	12744.0	121610.0	46706.0	61500.0	37582.0	24124.0	18677.0	20102.0	24301.0	24353.0	21107.0	12732.0	41178.0	14490.0	5286.7	700.26	1232.6	2875.9	913.47	1216.7	1144.6	886.43	1141.6	1599.6	12955.0	3591.5	21905.0	11118.0	14373.0	33046.0	11418.0	20604.0	10891.0	4684.6	48532.0	46632.0	32131.0	14869.0	39285.0	16206.0	32974.0	24034.0	52922.0	37992.0	86383.0	57377.0	38322.0	68366.0	17606.0	25751.0	42876.0	35125.0	28589.0	42052.0	11497.0	28395.0	4418.1	8315.3	4317.2	10632.0	9567.9	8630.5	4733.1	5268.0	29023.0	9080.1	7941.8	34441.0	28692.0	6916.8	6042.8	15328.0	12703.0	30524.0	12408.0	8073.3	9676.5	13021.0	6697.4	16913.0	2183.3	8860.7	12451.0	5617.3	16820.0	11890.0	12229.0	34619.0	24201.0	4731.9	6025.8	7581.5	9170.1	7862.3	72737.0	33157.0	124870.0	71047.0	36860.0	47355.0	24045.0	36811.0	11648.0	23934.0
9470	354.16	125.14	285.33	381.45	299.39	135.24	126.88	238.64	346.13	366.16	1764.9	1301.7	1630.1	2603.1	1479.3	1288.5	2158.8	1723.7	832.71	1699.3	753.45	676.76	607.84	165.97	412.65	912.42	200.65	721.15	1143.4	1104.5	299.87	323.15	234.21	231.4	134.08	237.13	86.425	210.4	532.97	113.0	103.17	194.16	206.22	164.84	0.0	281.71	113.58	147.38	109.65	200.36	232.6	151.63	115.09	244.23	148.86	186.66	289.86	57.735	224.57	59.063	1982.6	880.21	1001.7	1434.7	1058.9	2132.4	2077.4	2301.1	1737.1	1610.5	1111.1	1073.4	701.79	1053.0	463.19	643.86	399.29	555.84	821.36	1077.1	0.0	0.0	0.0	100.04	0.0	57.436	0.0	0.0	0.0	147.8	2001.6	1602.2	1027.9	1382.3	1268.2	323.72	1504.9	1461.3	1186.8	1951.0	3051.5	3149.7	5145.9	2576.9	3323.2	3207.8	1125.0	2922.7	2316.6	2628.7	1186.1	980.95	880.56	1775.1	1156.7	135.74	600.81	1634.6	1107.2	1096.3	1898.5	1278.2	1906.3	1357.7	2171.5	1302.6	1987.0	1168.8	1303.8	1847.8
9471	234650.0	88376.0	136180.0	202180.0	136720.0	109350.0	66424.0	101710.0	146000.0	269870.0	294420.0	224550.0	93646.0	41384.0	124530.0	132530.0	96306.0	128970.0	43789.0	150360.0	117150.0	65372.0	86175.0	19378.0	141850.0	79755.0	36546.0	89346.0	76732.0	88347.0	300190.0	110410.0	162310.0	111280.0	139690.0	173880.0	193380.0	75750.0	183100.0	76892.0	291250.0	153170.0	81455.0	92167.0	22646.0	98417.0	157840.0	46680.0	63612.0	111790.0	80367.0	39857.0	61302.0	49053.0	64742.0	35887.0	71435.0	92942.0	103960.0	24436.0	128250.0	39393.0	35096.0	136930.0	182700.0	97480.0	53783.0	149610.0	86092.0	123430.0	183860.0	146320.0	236750.0	179600.0	106130.0	136430.0	44577.0	164010.0	201240.0	90106.0	172660.0	121390.0	52533.0	229040.0	141490.0	124200.0	199610.0	208360.0	50790.0	230540.0	276720.0	139050.0	91384.0	160290.0	174240.0	84133.0	161740.0	138280.0	188830.0	110320.0	221880.0	149700.0	187510.0	190950.0	193720.0	132920.0	49828.0	124430.0	151110.0	333590.0	193810.0	237430.0	116070.0	121080.0	130020.0	49174.0	86491.0	122590.0	161980.0	263910.0	461430.0	388710.0	201500.0	297450.0	312600.0	241490.0	281670.0	195940.0	197110.0	118630.0
9472	29901.0	24084.0	35402.0	33042.0	26043.0	24925.0	20151.0	24729.0	23674.0	34416.0	7276.1	8879.3	15653.0	2993.0	4615.1	2300.7	4522.4	4109.1	3022.1	3720.4	8014.8	5620.7	3160.9	5921.1	3279.1	3089.7	6972.4	12787.0	5154.4	5627.3	11960.0	9470.7	3925.1	5234.9	5141.0	3980.5	5041.6	8116.3	7070.9	2931.3	7374.0	3440.9	5261.1	9145.4	7341.8	3317.7	5056.5	5903.0	4301.3	4831.8	13338.0	25224.0	13121.0	9724.4	14554.0	19006.0	11525.0	9104.8	14655.0	22507.0	8050.4	4251.0	3041.7	2462.9	7355.8	4843.4	4196.0	4207.1	11298.0	6081.8	6536.7	4568.5	5854.2	6754.9	4097.8	4265.8	2206.6	3992.0	2561.9	2653.7	5007.7	8684.7	4250.4	3830.9	4431.1	5570.3	3716.3	3787.0	2579.9	2160.6	4862.5	1701.1	3193.6	2095.5	3487.4	1644.9	1400.0	2199.1	2363.3	8143.3	9720.2	6207.8	11898.0	19804.0	7122.9	15064.0	23008.0	11090.0	13885.0	7572.1	10493.0	7301.0	14832.0	13579.0	17484.0	9216.0	6191.9	8262.5	6035.0	7579.5	16161.0	5600.0	33534.0	10247.0	11652.0	8734.3	10342.0	11192.0	12851.0	29399.0
9473	38974.0	7499.1	45839.0	18778.0	37515.0	12862.0	8611.1	19777.0	35808.0	54586.0	6678.5	11673.0	8888.9	1327.3	7544.8	18149.0	7880.7	4972.2	949.15	13983.0	29788.0	32169.0	19604.0	7173.5	22254.0	19949.0	8084.6	33811.0	34563.0	41362.0	45644.0	28972.0	60678.0	38082.0	48911.0	110010.0	36696.0	15426.0	74815.0	9954.0	52859.0	40541.0	45924.0	66767.0	9471.9	88061.0	73679.0	9570.6	15891.0	72840.0	23797.0	6833.6	15881.0	28896.0	22238.0	23437.0	39995.0	35430.0	33264.0	2630.3	5668.3	1702.2	1406.2	3104.1	8560.9	3765.1	4305.1	7563.4	6642.1	7333.8	16062.0	24153.0	24891.0	18974.0	4957.3	10619.0	1434.8	17994.0	17419.0	14810.0	38459.0	45648.0	6131.5	53643.0	11319.0	42230.0	33860.0	52419.0	5094.8	68582.0	42659.0	60101.0	13541.0	61388.0	37598.0	10276.0	5422.3	33480.0	78053.0	52328.0	40201.0	32956.0	56733.0	48717.0	30217.0	49904.0	12207.0	30413.0	36777.0	56807.0	36726.0	66287.0	23171.0	39493.0	40867.0	9043.9	8582.4	27790.0	31388.0	35505.0	29362.0	56222.0	35139.0	29448.0	35194.0	44161.0	45909.0	38167.0	13052.0	8555.5
9474	48459.0	16021.0	46557.0	28684.0	31920.0	22946.0	14508.0	28046.0	53684.0	32113.0	43953.0	25363.0	54700.0	16634.0	28747.0	22677.0	27767.0	41527.0	19927.0	34081.0	73635.0	77754.0	36671.0	19661.0	41958.0	49974.0	23730.0	87863.0	54068.0	75661.0	65149.0	42377.0	38580.0	35003.0	30897.0	51691.0	38662.0	25784.0	48060.0	27449.0	114440.0	22187.0	23796.0	44967.0	9312.8	20952.0	27198.0	19957.0	25092.0	33925.0	39015.0	23991.0	42292.0	30831.0	42947.0	20687.0	37349.0	42995.0	43489.0	18084.0	542420.0	67034.0	90699.0	62434.0	138480.0	64270.0	113650.0	81486.0	116660.0	79329.0	75141.0	54042.0	49080.0	75240.0	44763.0	56834.0	31711.0	43567.0	47419.0	46814.0	30044.0	27453.0	8172.3	15447.0	12230.0	15036.0	19058.0	16440.0	8218.1	13253.0	58734.0	40012.0	14663.0	64325.0	45671.0	19090.0	33802.0	43476.0	42519.0	75635.0	67685.0	53098.0	55141.0	50495.0	49027.0	73729.0	13556.0	38628.0	53440.0	60995.0	38394.0	29552.0	30478.0	35583.0	49121.0	20340.0	22873.0	31084.0	21107.0	21583.0	91696.0	79683.0	117470.0	75594.0	60179.0	71202.0	42593.0	75629.0	45029.0	51206.0
9475	43532.0	26704.0	36622.0	35369.0	39215.0	37340.0	22906.0	44564.0	32233.0	38744.0	57028.0	65461.0	56405.0	39690.0	26782.0	26472.0	65056.0	38180.0	25334.0	44486.0	109050.0	99571.0	42313.0	18875.0	48317.0	51068.0	23174.0	116770.0	76639.0	68435.0	70719.0	50220.0	35074.0	33201.0	34659.0	38999.0	30454.0	30399.0	60110.0	42975.0	49959.0	31303.0	53228.0	69234.0	13450.0	28172.0	38220.0	38331.0	32860.0	86737.0	76767.0	44358.0	66442.0	18857.0	50404.0	23384.0	35187.0	41954.0	27233.0	24749.0	107180.0	38484.0	32129.0	26414.0	64306.0	31103.0	73708.0	75518.0	67711.0	75971.0	113140.0	104940.0	60433.0	89786.0	55863.0	38279.0	31956.0	52702.0	58326.0	123410.0	50222.0	43981.0	14118.0	22398.0	22198.0	20384.0	20763.0	23312.0	11027.0	17949.0	57628.0	39585.0	17551.0	42278.0	53886.0	14208.0	33816.0	52510.0	35713.0	58116.0	78161.0	72491.0	67765.0	89223.0	66349.0	70636.0	17620.0	51618.0	77074.0	46226.0	92080.0	73910.0	67212.0	84288.0	84829.0	83635.0	86325.0	56841.0	74315.0	52366.0	140190.0	63509.0	155870.0	173240.0	137550.0	126180.0	61193.0	61652.0	60870.0	68411.0
9476	3001.7	1849.9	3217.7	1299.7	996.57	1128.0	1878.7	1564.9	940.86	1034.0	5066.3	1972.8	2895.2	10904.0	944.07	278.07	972.16	1085.5	2953.9	1297.3	28105.0	3398.7	2365.4	5601.6	3382.1	3099.3	9797.9	8988.1	2574.3	3788.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6624.9	3417.4	2597.5	9459.4	834.94	2153.1	1642.3	3887.9	2854.7	4332.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16110.0	7949.9	8288.2	5300.1	14044.0	8925.7	11210.0	9553.3	16524.0	10700.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3983.4	7895.7	905.71	1951.1	3230.1	2184.5	1772.2	1946.1	834.35	1362.5	7062.4	2641.8	1358.2	4678.5	3819.5	1837.3	2716.4	6095.8	4237.4	12836.0	11509.0	5705.9	7841.8	11178.0	5662.6	14618.0	38453.0	11231.0	5906.0	3714.7	203930.0	14709.0	30137.0	24193.0	30066.0	118090.0	45533.0	19858.0	17821.0	12663.0	18991.0	2477.1	6719.6	3299.5	3014.8	3180.0	1961.4	2411.9	2904.7	3537.1
9477	26117.0	7194.7	12042.0	5673.1	5403.6	7329.2	5998.6	8880.4	5866.7	6166.9	33926.0	17506.0	59750.0	11786.0	9270.3	6686.3	8199.1	12340.0	7779.8	9618.1	69848.0	69045.0	14462.0	10571.0	15052.0	17251.0	13099.0	136760.0	23413.0	20402.0	66660.0	32240.0	6491.2	6019.1	6117.3	7099.1	5436.8	17585.0	11164.0	7056.8	41485.0	7522.3	9045.4	73631.0	4120.5	11089.0	11992.0	16338.0	28869.0	10094.0	10672.0	3255.6	8380.7	1464.1	2869.7	2305.0	1846.4	3098.5	2150.9	2925.6	81063.0	28905.0	28231.0	14223.0	74500.0	18030.0	51268.0	21386.0	131900.0	26220.0	34924.0	21685.0	11146.0	18354.0	8661.2	8986.5	4893.3	10469.0	13778.0	9363.7	46744.0	63744.0	10808.0	14081.0	14246.0	13193.0	14080.0	11145.0	8569.8	11163.0	67207.0	5636.7	7731.7	11137.0	12762.0	14078.0	9912.1	17736.0	14437.0	112170.0	48063.0	19072.0	31616.0	54488.0	22953.0	81306.0	6369.6	34881.0	30251.0	11793.0	64447.0	26038.0	83513.0	47391.0	94866.0	30066.0	31482.0	18815.0	18919.0	16179.0	115630.0	23036.0	199870.0	45063.0	32835.0	24712.0	17447.0	17302.0	15731.0	38656.0
9478	5194.7	1290.8	1796.1	1756.8	1040.4	1046.3	782.82	1444.6	961.39	1214.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9015.7	936.05	6430.7	868.92	1904.4	471.27	940.36	1869.7	968.33	913.35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3721.1	1581.9	522.74	851.68	368.53	340.36	554.45	309.78	515.14	770.55	7001.9	9140.8	1073.2	3186.3	2569.9	2815.3	2310.0	1463.7	486.48	839.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2061.5	978.08	1184.8	2479.6	939.29	2762.0	97.01	939.85	1354.6	336.27	4317.3	1343.1	2634.9	2507.1	5930.3	607.12	1277.0	1308.7	1551.0	726.06	4666.2	1050.2	5795.2	1941.8	1456.2	1933.6	1227.5	736.73	390.07	981.81
